"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013881","2018-08-31","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  295",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  211",",,W",,,,,"   24",",,W",,,,,,,"  264","H,,S",,,,,"  140",",,W","  160",",,W",,,,,,,,,"  161",",,W","  259",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-01","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  217",",,W",,,,,"   25",",,W",,,,,,,"  264","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-02","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   66",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  217",",,W",,,,,"   22",",,W",,,,,,,"  259","H,,S",,,,,"  170",",,W","  330",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-03","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  211",",,W",,,,,"   19",",,W",,,,,,,"  272","H,,S",,,,,"   50",",,W","  100",",,W",,,,,,,,,"   54",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-04","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  228",",,W",,,,,"   16",",,W",,,,,,,"  277","H,,S",,,,,"   10",",,W","   50",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-05","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  222",",,W",,,,,"   22",",,W",,,,,,,"  273","H,,S",,,,,"   20",",,W","   90",",,W",,,,,,,,,"   58",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-06","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  228",",,W",,,,,"   17",",,W",,,,,,,"  286","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-07","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  217",",,W",,,,,"   14",",,W",,,,,,,"  281","H,,S",,,,,"  200",",,W","   70",",,W",,,,,,,,,"   58",",,W","   94",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-08","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  217",",,W",,,,,"   23",",,W",,,,,,,"  271","H,,S",,,,,"  180",",,W","  100",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-09","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  178",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  228",",,W",,,,,"   31",",,W",,,,,,,"  268","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-10","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   43",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  211",",,W",,,,,"   27",",,W",,,,,,,"  244","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-11","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  178",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  228",",,W",,,,,"   21",",,W",,,,,,,"  261","H,,S",,,,,"  100",",,W","  150",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-12","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  228",",,W",,,,,"   30",",,W",,,,,,,"  258","H,,S",,,,,"   10",",,W","   40",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-13","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  228",",,W",,,,,"   51",",,W",,,,,,,"  262","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-14","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   33",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  222",",,W",,,,,"   86",",,W",,,,,,,"  261","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"  148",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-15","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  437",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  222",",,W",,,,,"   88",",,W",,,,,,,"  234","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"  130",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-16","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US"," 1087",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  222",",,W",,,,,"   76",",,W",,,,,,,"  227","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"  143",",,W","  210",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-17","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  222",",,W",,,,,"   41",",,W",,,,,,,"  256","H,,S",,,,,"  220",",,W","  240",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-18","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  211",",,W",,,,,"   22",",,W",,,,,,,"  261","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-19","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  178",",,W",,,,,"   20",",,W",,,,,,,"  250","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-20","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  200",",,W",,,,,"   20",",,W",,,,,,,"  263","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-21","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  217",",,W",,,,,"   22",",,W",,,,,,,"  262","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-22","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  206",",,W",,,,,"   24",",,W",,,,,,,"  254","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-23","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  200",",,W",,,,,"   27",",,W",,,,,,,"  245","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"   63",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-24","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  194",",,W",,,,,"   36",",,W",,,,,,,"  218","H,,S",,,,,"   40",",,W","   60",",,W",,,,,,,,,"   58",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-25","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  200",",,W",,,,,"   16",",,W",,,,,,,"  235","H,,S",,,,,"   80",",,W","   90",",,W",,,,,,,,,"   40",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-26","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   97",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  194",",,W",,,,,"   29",",,W",,,,,,,"  244","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-27","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  262",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  211",",,W",,,,,"   26",",,W",,,,,,,"  236","H,,S",,,,,"  200",",,W","  250",",,W",,,,,,,,,"  103",",,W","  148",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-28","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  211",",,W",,,,,"   18",",,W",,,,,,,"  238","H,,S",,,,,"  180",",,W","  200",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-29","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  206",",,W",,,,,"   24",",,W",,,,,,,"  246","H,,S",,,,,"  150",",,W","   70",",,W",,,,,,,,,"   45",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-09-30","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  200",",,W",,,,,"   27",",,W",,,,,,,"  240","H,,S",,,,,"  140",",,W","  100",",,W",,,,,,,,,"   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-01","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  172",",,W",,,,,"   20",",,W",,,,,,,"  236","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-02","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  167",",,W",,,,,"   12",",,W",,,,,,,"  230","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-03","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  178",",,W",,,,,"   11",",,W",,,,,,,"  241","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,,,"   36",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-04","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  200",",,W",,,,,"   11",",,W",,,,,,,"  256","H,,S",,,,,"   30",",,W","  300",",,W",,,,,,,,,"   40",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-05","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  194",",,W",,,,,"    5",",,W",,,,,,,"  259","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-06","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  206",",,W",,,,,"   26",",,W",,,,,,,"  255","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   63",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-07","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  211",",,W",,,,,"   23",",,W",,,,,,,"  254","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   45",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-08","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  200",",,W",,,,,"   34",",,W",,,,,,,"  258","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-09","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   28",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  211",",,W",,,,,"   34",",,W",,,,,,,"  233","H,,S",,,,,"  110",",,W","   80",",,W",,,,,,,,,"   58",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-10","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   81",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  217",",,W",,,,,"   51",",,W",,,,,,,"  238","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-11","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  617",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  161",",,W",,,,,"   58",",,W",,,,,,,"  243","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"  139",",,W","  206",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-12","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  111",",,W",,,,,"   23",",,W",,,,,,,"  179","H,,S",,,,,"  300",",,W","  330",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-13","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  111",",,W",,,,,"   30",",,W",,,,,,,"  162","H,,S",,,,,"   10",",,W","   80",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-14","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","  128",",,W",,,,,"   28",",,W",,,,,,,"  158","H,,S",,,,,"  100",",,W","   30",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-15","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  139",",,W",,,,,"   22",",,W",,,,,,,"  188","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-16","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   66",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  178",",,W",,,,,"   13",",,W",,,,,,,"  223","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   54",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-17","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  117",",,W",,,,,"   17",",,W",,,,,,,"  209","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-18","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   83",",,W",,,,,"   31",",,W",,,,,,,"  150","H,,S",,,,,"   30",",,W","   70",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-19","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","   50",",,W",,,,,"   23",",,W",,,,,,,"  136","H,,S",,,,,"  210",",,W","  180",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-20","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   13",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","  111",",,W",,,,,"   29",",,W",,,,,,,"  178","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-21","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   33",",,W",,,,,"   32",",,W",,,,,,,"  124","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-22","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   17",",,W",,,,,"   19",",,W",,,,,,,"   94","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-23","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   50",",,W",,,,,"   11",",,W",,,,,,,"  124","H,,S",,,,,"  340",",,W","  220",",,W",,,,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-24","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   56",",,W",,,,,"   27",",,W",,,,,,,"  124","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-25","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   44",",,W",,,,,"   22",",,W",,,,,,,"   97","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-26","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  526",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   72",",,W",,,,,"   40",",,W",,,,,,,"   91","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-27","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   78",",,W",,,,,"   26",",,W",,,,,,,"  106","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2018-10-28","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   61",",,W",,,,,"   38",",,W",,,,,,,"  122","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
